-1315653;-2132377
-1315475;-2132464
-1315342;-2132529
-1315254;-2132572
-1315123;-2132636
-1314949;-2132721
-1314906;-2132742
-1314736;-2132825
-1314609;-2132887
-1314525;-2132928
-1314400;-2132989
-1314234;-2133070
-1314193;-2133090
-1314031;-2133169
-1313910;-2133228
-1313830;-2133267
-1313711;-2133325
-1313553;-2133402
-1313514;-2133421
-1313360;-2133496
-1313245;-2133552
-1313054;-2133645
-1312978;-2133682
-1312789;-2133774
-1312676;-2133829
-1312526;-2133902
-1312339;-2133993
-1312302;-2134011
-1312119;-2134100
-1311973;-2134171
-1311864;-2134224
-1311683;-2134312
-1311611;-2134347
-1311432;-2134434
-1311325;-2134486
-1311183;-2134555
-1311006;-2134641
-1310971;-2134658
-1310798;-2134742
-1310660;-2134809
-1310557;-2134859
-1310386;-2134942
-1310318;-2134975
-1310149;-2135057
-1310048;-2135106
-1309914;-2135171
-1309747;-2135252
-1309714;-2135268
-1309551;-2135347
-1309421;-2135410
-1309324;-2135457
-1309163;-2135535
-1309099;-2135566
-1308940;-2135643
-1308845;-2135689
-1308719;-2135750
-1308562;-2135826
-1308374;-2135917
-1308343;-2135932
-1308159;-2136021
-1308006;-2136095
-1307884;-2136154
-1307793;-2136198
-1307642;-2136271
-1307582;-2136300
-1307433;-2136372
-1307344;-2136415
-1307226;-2136472
-1307079;-2136543
-1306903;-2136628
-1306874;-2136642
-1306702;-2136725
-1306559;-2136794
-1306445;-2136849
-1306360;-2136890
-1306219;-2136958
-1306163;-2136985
-1306024;-2137052
-1305941;-2137092
-1305748;-2137185
-1305638;-2137238
-1305501;-2137304
-1305337;-2137383
-1305146;-2137475
-1305119;-2137488
-1304932;-2137578
-1304772;-2137655
-1304639;-2137719
-1304533;-2137770
-1304348;-2137859
-1304269;-2137897
-1304138;-2137960
-1303955;-2138048
-1303903;-2138073
-1303722;-2138160
-1303593;-2138222
-1303516;-2138259
-1303337;-2138345
-1303235;-2138394
-1303108;-2138455
-1302956;-2138528
-1302779;-2138613
-1302754;-2138625
-1302581;-2138708
-1302433;-2138779
-1302310;-2138838
-1302212;-2138885
-1302041;-2138967
-1301968;-2139002
-1301847;-2139060
-1301678;-2139141
-1301630;-2139164
-1301463;-2139244
-1301344;-2139301
-1301154;-2139392
-1301083;-2139426
-1300918;-2139505
-1300824;-2139550
-1300707;-2139606
-1300567;-2139673
-1300404;-2139751
-1300218;-2139840
-1300195;-2139851
-1300013;-2139938
-1299854;-2140014
-1299718;-2140079
-1299605;-2140133
-1299515;-2140176
-1299358;-2140251
-1299291;-2140283
-1299113;-2140368
-1299002;-2140421
-1298847;-2140495
-1298803;-2140516
-1298650;-2140589
-1298541;-2140641
-1298367;-2140724
-1298302;-2140755
-1298151;-2140827
-1298065;-2140868
-1297872;-2140960
-1297765;-2141011
-1297637;-2141072
-1297488;-2141143
-1297318;-2141224
-1297127;-2141315
-1297106;-2141325
-1296919;-2141414
-1296753;-2141493
-1296608;-2141562
-1296484;-2141621
-1296381;-2141670
-1296196;-2141758
-1296114;-2141797
-1295971;-2141865
-1295910;-2141894
-1295748;-2141971
-1295647;-2142019
-1295506;-2142086
-1295325;-2142172
-1295285;-2142191
-1295106;-2142276
-1294967;-2142342
-1294868;-2142389
-1294710;-2142464
-1294651;-2142492
-1294514;-2142557
-1294436;-2142594
-1294261;-2142677
-1294164;-2142723
-1294048;-2142778
-1293913;-2142842
-1293759;-2142915
-1293586;-2142997
-1293394;-2143088
-1293375;-2143097
-1293187;-2143186
-1293018;-2143266
-1292868;-2143337
-1292737;-2143399
-1292625;-2143452
-1292532;-2143496
-1292365;-2143575
-1292291;-2143610
-1292162;-2143671
-1291978;-2143758
-1291923;-2143784
-1291777;-2143853
-1291686;-2143896
-1291559;-2143956
-1291396;-2144033
-1291360;-2144050
-1291199;-2144126
-1291074;-2144185
-1290985;-2144227
-1290843;-2144294
-1290790;-2144319
-1290614;-2144402
-1290491;-2144460
-1290298;-2144551
-1290228;-2144584
-1290071;-2144658
-1289984;-2144699
-1289793;-2144789
-1289689;-2144838
-1289568;-2144895
-1289430;-2144960
-1289275;-2145033
-1289103;-2145114
-1288914;-2145203
-1288897;-2145211
-1288712;-2145298
-1288544;-2145377
-1288393;-2145448
-1288259;-2145511
-1288142;-2145566
-1288042;-2145613
-1287859;-2145699
-1287776;-2145738
-1287627;-2145808
-1287561;-2145839
-1287380;-2145924
-1287265;-2145978
-1287101;-2146055
-1287052;-2146078
-1286873;-2146162
-1286743;-2146223
-1286662;-2146261
-1286468;-2146352
-1286355;-2146405
-1286210;-2146473
-1286033;-2146556
-1286001;-2146571
-1285826;-2146653
-1285683;-2146720
-1285572;-2146772
-1285382;-2146861
-1285303;-2146898
-1285177;-2146957
-1285004;-2147038
-1284957;-2147060
-1284801;-2147133
-1284692;-2147184
-1284521;-2147264
-1284459;-2147293
-1284320;-2147358
-1284243;-2147394
-1284074;-2147473
-1283982;-2147516
-1283875;-2147566
-1283753;-2147623
-1283616;-2147687
-1283464;-2147758
-1283297;-2147836
-1283115;-2147921
-1283100;-2147928
-1282907;-2148018
-1282729;-2148101
-1282566;-2148177
-1282418;-2148246
-1282285;-2148308
-1282167;-2148363
-1282064;-2148411
-1281873;-2148500
-1281785;-2148541
-1281624;-2148616
-1281551;-2148650
-1281420;-2148711
-1281231;-2148799
-1281173;-2148826
-1281014;-2148900
-1280913;-2148947
-1280769;-2149014
-1280582;-2149101
-1280539;-2149121
-1280382;-2149194
-1280268;-2149247
-1280083;-2149333
-1280012;-2149366
-1279842;-2149445
-1279743;-2149491
-1279616;-2149550
-1279461;-2149622
-1279278;-2149707
-1279250;-2149720
-1279069;-2149804
-1278916;-2149875
-1278791;-2149933
-1278694;-2149978
-1278528;-2150055
-1278459;-2150087
-1278280;-2150170
-1278170;-2150221
-1278019;-2150291
-1277827;-2150380
-1277786;-2150399
-1277609;-2150481
-1277473;-2150544
-1277378;-2150588
-1277229;-2150657
-1277175;-2150682
-1277000;-2150763
-1276879;-2150819
-1276691;-2150906
-1276624;-2150937
-1276477;-2151005
-1276397;-2151042
-1276224;-2151122
-1276131;-2151165
-1276025;-2151214
-1275906;-2151269
-1275774;-2151330
-1275629;-2151397
-1275471;-2151470
-1275300;-2151549
-1275116;-2151634
-1275103;-2151640
-1274910;-2151729
-1274730;-2151812
-1274563;-2151889
-1274409;-2151960
-1274268;-2152025
-1274140;-2152084
-1274025;-2152137
-1273923;-2152184
-1273732;-2152272
-1273643;-2152313
-1273478;-2152389
-1273402;-2152424
-1273263;-2152488
-1273200;-2152517
-1273024;-2152598
-1272911;-2152650
-1272748;-2152725
-1272698;-2152748
-1272511;-2152834
-1272374;-2152897
-1272287;-2152937
-1272163;-2152994
-1272002;-2153068
-1271965;-2153085
-1271793;-2153164
-1271658;-2153226
-1271560;-2153271
-1271401;-2153344
-1271340;-2153372
-1271194;-2153439
-1271109;-2153478
-1270915;-2153567
-1270806;-2153617
-1270673;-2153678
-1270516;-2153750
-1270335;-2153833
-1270311;-2153844
-1270132;-2153926
-1269977;-2153997
-1269846;-2154057
-1269739;-2154106
-1269549;-2154193
-1269466;-2154231
-1269324;-2154296
-1269265;-2154323
-1269112;-2154393
-1269018;-2154436
-1268889;-2154495
-1268725;-2154570
-1268690;-2154586
-1268504;-2154671
-1268353;-2154740
-1268237;-2154793
-1268156;-2154830
-1268029;-2154888
-1267856;-2154967
-1267810;-2154988
-1267615;-2155077
-1267466;-2155145
-1267363;-2155192
-1267203;-2155265
-1267146;-2155291
-1266964;-2155374
-1266839;-2155431
-1266646;-2155519
-1266578;-2155550
-1266431;-2155617
-1266352;-2155653
-1266183;-2155730
-1266093;-2155771
-1265902;-2155858
-1265801;-2155904
-1265689;-2155955
-1265566;-2156011
-1265432;-2156072
-1265287;-2156138
-1265131;-2156209
-1264964;-2156285
-1264786;-2156366
-1264597;-2156452
-1264586;-2156457
-1264390;-2156546
-1264205;-2156630
-1264031;-2156709
-1263868;-2156783
-1263716;-2156852
-1263575;-2156916
-1263445;-2156975
-1263326;-2157029
-1263218;-2157078
-1263121;-2157122
-1262938;-2157205
-1262852;-2157244
-1262691;-2157317
-1262616;-2157351
-1262477;-2157414
-1262413;-2157443
-1262232;-2157525
-1262115;-2157578
-1261945;-2157655
-1261892;-2157679
-1261744;-2157746
-1261649;-2157789
-1261512;-2157851
-1261333;-2157932
-1261291;-2157951
-1261134;-2158022
-1261019;-2158074
-1260831;-2158159
-1260758;-2158192
-1260581;-2158272
-1260477;-2158319
-1260342;-2158380
-1260176;-2158455
-1259979;-2158544
-1259948;-2158558
-1259773;-2158637
-1259629;-2158702
-1259516;-2158753
-1259321;-2158841
-1259239;-2158878
-1259106;-2158938
-1258922;-2159021
-1258871;-2159044
-1258698;-2159122
-1258576;-2159177
-1258383;-2159264
-1258312;-2159296
-1258150;-2159369
-1258059;-2159410
-1257948;-2159460
-1257817;-2159519
-1257666;-2159587
-1257495;-2159664
-1257304;-2159750
-1257284;-2159759
-1257095;-2159844
-1256926;-2159920
-1256777;-2159987
-1256648;-2160045
-1256539;-2160094
-1256450;-2160134
-1256292;-2160205
-1256223;-2160236
-1256036;-2160320
-1255918;-2160373
-1255751;-2160448
-1255702;-2160470
-1255526;-2160549
-1255399;-2160606
-1255321;-2160641
-1255136;-2160724
-1255029;-2160772
-1254893;-2160833
-1254728;-2160907
-1254534;-2160994
-1254505;-2161007
-1254322;-2161089
-1254168;-2161158
-1254043;-2161214
-1253947;-2161257
-1253784;-2161330
-1253717;-2161360
-1253545;-2161437
-1253440;-2161484
-1253297;-2161548
-1253116;-2161629
-1253078;-2161646
-1252917;-2161718
-1252794;-2161773
-1252709;-2161811
-1252577;-2161870
-1252398;-2161950
-1252351;-2161971
-1252154;-2162059
-1252004;-2162126
-1251901;-2162172
-1251742;-2162243
-1251686;-2162268
-1251509;-2162347
-1251388;-2162401
-1251202;-2162484
-1251137;-2162513
-1250998;-2162575
-1250924;-2162608
-1250767;-2162678
-1250684;-2162715
-1250509;-2162793
-1250417;-2162834
-1250224;-2162920
-1250123;-2162965
-1250013;-2163014
-1249894;-2163067
-1249766;-2163124
-1249629;-2163185
-1249483;-2163250
-1249328;-2163319
-1249164;-2163392
-1248991;-2163469
-1248809;-2163550
-1248618;-2163635
-1248609;-2163639
-1248413;-2163726
-1248226;-2163809
-1248048;-2163888
-1247879;-2163963
-1247719;-2164034
-1247568;-2164101
-1247426;-2164164
-1247293;-2164223
-1247169;-2164278
-1247054;-2164329
-1246948;-2164376
-1246851;-2164419
-1246666;-2164501
-1246578;-2164540
-1246411;-2164614
-1246332;-2164649
-1246183;-2164715
-1246113;-2164746
-1245982;-2164804
-1245790;-2164889
-1245729;-2164916
-1245555;-2164993
-1245442;-2165043
-1245277;-2165116
-1245225;-2165139
-1245078;-2165204
-1244983;-2165246
-1244845;-2165307
-1244664;-2165387
-1244621;-2165406
-1244458;-2165478
-1244338;-2165531
-1244141;-2165618
-1244064;-2165652
-1243876;-2165735
-1243765;-2165784
-1243620;-2165848
-1243441;-2165927
-1243407;-2165942
-1243212;-2166028
-1243051;-2166099
-1242924;-2166155
-1242831;-2166196
-1242679;-2166263
-1242620;-2166289
-1242477;-2166352
-1242393;-2166389
-1242200;-2166474
-1242091;-2166522
-1241957;-2166581
-1241798;-2166651
-1241614;-2166732
-1241589;-2166743
-1241398;-2166827
-1241232;-2166900
-1241091;-2166962
-1240975;-2167013
-1240884;-2167053
-1240727;-2167122
-1240661;-2167151
-1240488;-2167227
-1240381;-2167274
-1240233;-2167339
-1240044;-2167422
-1240003;-2167440
-1239823;-2167519
-1239684;-2167580
-1239586;-2167623
-1239431;-2167691
-1239374;-2167716
-1239187;-2167798
-1239057;-2167855
-1238984;-2167887
-1238822;-2167958
-1238733;-2167997
-1238539;-2168082
-1238434;-2168128
-1238313;-2168181
-1238176;-2168241
-1238023;-2168308
-1237854;-2168382
-1237669;-2168463
-1237653;-2168470
-1237454;-2168557
-1237271;-2168637
-1237104;-2168710
-1236953;-2168776
-1236818;-2168835
-1236699;-2168887
-1236596;-2168932
-1236406;-2169015
-1236319;-2169053
-1236161;-2169122
-1236090;-2169153
-1235893;-2169239
-1235767;-2169294
-1235586;-2169373
-1235531;-2169397
-1235382;-2169462
-1235288;-2169503
-1235155;-2169561
-1234983;-2169636
-1234944;-2169653
-1234765;-2169731
-1234625;-2169792
-1234524;-2169836
-1234361;-2169907
-1234299;-2169934
-1234152;-2169998
-1234067;-2170035
-1233874;-2170119
-1233766;-2170166
-1233635;-2170223
-1233481;-2170290
-1233304;-2170367
-1233281;-2170377
-1233090;-2170460
-1232922;-2170533
-1232777;-2170596
-1232655;-2170649
-1232556;-2170692
-1232381;-2170768
-1232305;-2170801
-1232176;-2170857
-1231994;-2170936
-1231941;-2170959
-1231752;-2171041
-1231616;-2171100
-1231533;-2171136
-1231337;-2171221
-1231224;-2171270
-1231081;-2171332
-1230908;-2171407
-1230878;-2171420
-1230691;-2171501
-1230534;-2171569
-1230407;-2171624
-1230310;-2171666
-1230146;-2171737
-1230079;-2171766
-1229908;-2171840
-1229804;-2171885
-1229663;-2171946
-1229485;-2172023
-1229448;-2172039
-1229256;-2172122
-1229101;-2172189
-1228983;-2172240
-1228784;-2172326
-1228703;-2172361
-1228578;-2172415
-1228409;-2172488
-1228365;-2172507
-1228182;-2172586
-1228043;-2172646
-1227948;-2172687
-1227802;-2172750
-1227605;-2172835
-1227554;-2172857
-1227394;-2172926
-1227285;-2172973
-1227118;-2173045
-1227060;-2173070
-1226879;-2173148
-1226756;-2173201
-1226568;-2173282
-1226503;-2173310
-1226366;-2173369
-1226294;-2173400
-1226143;-2173465
-1226064;-2173499
-1225899;-2173570
-1225813;-2173607
-1225634;-2173684
-1225541;-2173724
-1225348;-2173807
-1225248;-2173850
-1225141;-2173896
-1225027;-2173945
-1224906;-2173997
-1224778;-2174052
-1224643;-2174110
-1224501;-2174171
-1224352;-2174235
-1224196;-2174302
-1224033;-2174372
-1223863;-2174445
-1223686;-2174521
-1223502;-2174600
-1223311;-2174682
-1223113;-2174767
-1223106;-2174770
-1222912;-2174853
-1222725;-2174933
-1222545;-2175010
-1222372;-2175084
-1222206;-2175155
-1222047;-2175223
-1221895;-2175288
-1221750;-2175350
-1221612;-2175409
-1221481;-2175465
-1221357;-2175518
-1221240;-2175568
-1221130;-2175615
-1221027;-2175659
-1220828;-2175744
-1220732;-2175785
-1220547;-2175864
-1220458;-2175902
-1220287;-2175975
-1220205;-2176010
-1220048;-2176077
-1219973;-2176109
-1219830;-2176170
-1219762;-2176199
-1219565;-2176283
-1219436;-2176338
-1219246;-2176419
-1219185;-2176445
-1219009;-2176520
-1218894;-2176569
-1218725;-2176641
-1218671;-2176664
-1218516;-2176730
-1218415;-2176773
-1218267;-2176836
-1218072;-2176919
-1218025;-2176939
-1217844;-2177016
-1217710;-2177073
-1217623;-2177110
-1217496;-2177164
-1217329;-2177235
-1217289;-2177252
-1217096;-2177334
-1216943;-2177399
-1216830;-2177447
-1216644;-2177526
-1216571;-2177557
-1216392;-2177633
-1216286;-2177678
-1216147;-2177737
-1215975;-2177810
-1215942;-2177824
-1215751;-2177905
-1215593;-2177972
-1215468;-2178025
-1215376;-2178064
-1215225;-2178128
-1215166;-2178153
-1215022;-2178214
-1214937;-2178250
-1214741;-2178333
-1214630;-2178380
-1214493;-2178438
-1214330;-2178507
-1214141;-2178587
-1214115;-2178598
-1213914;-2178683
-1213739;-2178757
-1213590;-2178820
-1213467;-2178872
-1213370;-2178913
-1213202;-2178984
-1213131;-2179014
-1212944;-2179093
-1212828;-2179142
-1212667;-2179210
-1212622;-2179229
-1212423;-2179313
-1212269;-2179378
-1212160;-2179424
-1211987;-2179497
-1211923;-2179524
-1211776;-2179586
-1211693;-2179621
-1211508;-2179699
-1211406;-2179742
-1211285;-2179793
-1211145;-2179852
-1210986;-2179919
-1210808;-2179994
-1210611;-2180077
-1210592;-2180085
-1210409;-2180162
-1210245;-2180231
-1210100;-2180292
-1209974;-2180345
-1209867;-2180390
-1209672;-2180472
-1209584;-2180509
-1209427;-2180575
-1209358;-2180604
-1209170;-2180683
-1209051;-2180733
-1208882;-2180804
-1208832;-2180825
-1208651;-2180901
-1208520;-2180956
-1208439;-2180990
-1208246;-2181071
-1208134;-2181118
-1207991;-2181178
-1207817;-2181251
-1207786;-2181264
-1207588;-2181347
-1207421;-2181417
-1207285;-2181474
-1207180;-2181518
-1207001;-2181593
-1206927;-2181624
-1206736;-2181704
-1206619;-2181753
-1206459;-2181820
-1206416;-2181838
-1206232;-2181915
-1206091;-2181974
-1205993;-2182015
-1205840;-2182079
-1205785;-2182102
-1205608;-2182176
-1205486;-2182227
-1205297;-2182306
-1205230;-2182334
-1205084;-2182395
-1205005;-2182428
-1204835;-2182499
-1204744;-2182537
-1204550;-2182618
-1204447;-2182661
-1204332;-2182709
-1204205;-2182762
-1204066;-2182820
-1203915;-2182883
-1203752;-2182951
-1203577;-2183024
-1203390;-2183102
-1203191;-2183185
-1203179;-2183190
-1202982;-2183272
-1202797;-2183349
-1202624;-2183421
-1202463;-2183488
-1202314;-2183550
-1202177;-2183607
-1202052;-2183659
-1201939;-2183706
-1201838;-2183748
-1201648;-2183827
-1201559;-2183864
-1201393;-2183933
-1201316;-2183965
-1201174;-2184024
-1201109;-2184051
-1200926;-2184127
-1200808;-2184176
-1200637;-2184247
-1200584;-2184269
-1200384;-2184352
-1200237;-2184413
-1200143;-2184452
-1200008;-2184508
-1199832;-2184581
-1199791;-2184598
-1199598;-2184678
-1199446;-2184741
-1199335;-2184787
-1199154;-2184862
-1199084;-2184891
-1198915;-2184961
-1198816;-2185002
-1198688;-2185055
-1198531;-2185120
-1198345;-2185197
-1198316;-2185209
-1198125;-2185288
-1197963;-2185355
-1197830;-2185410
-1197726;-2185453
-1197547;-2185527
-1197472;-2185558
-1197276;-2185639
-1197155;-2185689
-1196988;-2185758
-1196942;-2185777
-1196741;-2185860
-1196586;-2185924
-1196477;-2185969
-1196305;-2186040
-1196242;-2186066
-1196099;-2186125
-1196019;-2186158
-1195842;-2186231
-1195745;-2186271
-1195631;-2186318
-1195500;-2186372
-1195352;-2186433
-1195187;-2186501
-1195005;-2186576
-1194806;-2186658
-1194789;-2186665
-1194597;-2186744
-1194422;-2186816
-1194264;-2186881
-1194123;-2186939
-1193999;-2186990
-1193892;-2187034
-1193695;-2187115
-1193605;-2187152
-1193442;-2187219
-1193369;-2187249
-1193167;-2187332
-1193038;-2187385
-1192853;-2187461
-1192797;-2187484
-1192646;-2187546
-1192551;-2187585
-1192417;-2187640
-1192244;-2187711
-1192205;-2187727
-1192027;-2187800
-1191888;-2187857
-1191788;-2187898
-1191627;-2187964
-1191566;-2187989
-1191422;-2188048
-1191339;-2188082
-1191151;-2188159
-1191046;-2188202
-1190919;-2188254
-1190770;-2188315
-1190599;-2188385
-1190406;-2188464
-1190384;-2188473
-1190181;-2188556
-1190000;-2188630
-1189841;-2188695
-1189704;-2188751
-1189589;-2188798
-1189496;-2188836
-1189332;-2188903
-1189261;-2188932
-1189070;-2189010
-1188950;-2189059
-1188781;-2189128
-1188732;-2189148
-1188558;-2189219
-1188433;-2189270
-1188232;-2189352
-1188156;-2189383
-1187977;-2189456
-1187874;-2189498
-1187744;-2189551
-1187587;-2189615
-1187403;-2189690
-1187376;-2189701
-1187182;-2189780
-1187015;-2189848
-1186875;-2189905
-1186762;-2189951
-1186563;-2190032
-1186477;-2190067
-1186332;-2190126
-1186273;-2190150
-1186123;-2190211
-1186032;-2190248
-1185909;-2190298
-1185754;-2190361
-1185567;-2190437
-1185535;-2190450
-1185338;-2190530
-1185173;-2190597
-1185040;-2190651
-1184939;-2190692
-1184769;-2190761
-1184700;-2190789
-1184525;-2190860
-1184419;-2190903
-1184276;-2190961
-1184096;-2191034
-1184059;-2191049
-1183869;-2191126
-1183716;-2191188
-1183600;-2191235
-1183405;-2191314
-1183326;-2191346
-1183126;-2191427
-1183005;-2191476
-1182842;-2191542
-1182800;-2191559
-1182627;-2191629
-1182496;-2191682
-1182407;-2191718
-1182271;-2191773
-1182088;-2191847
-1182041;-2191866
-1181848;-2191944
-1181702;-2192003
-1181603;-2192043
-1181452;-2192104
-1181249;-2192186
-1181197;-2192207
-1181036;-2192272
-1180927;-2192316
-1180761;-2192383
-1180704;-2192406
-1180528;-2192477
-1180409;-2192525
-1180228;-2192598
-1180166;-2192623
-1179975;-2192700
-1179846;-2192752
-1179650;-2192831
-1179583;-2192858
-1179444;-2192914
-1179372;-2192943
-1179223;-2193003
-1179146;-2193034
-1178987;-2193098
-1178905;-2193131
-1178736;-2193199
-1178649;-2193234
-1178470;-2193306
-1178378;-2193343
-1178189;-2193419
-1178092;-2193458
-1177893;-2193538
-1177791;-2193579
-1177684;-2193622
-1177572;-2193667
-1177455;-2193714
-1177333;-2193763
-1177206;-2193814
-1177074;-2193867
-1176937;-2193922
-1176795;-2193979
-1176648;-2194038
-1176496;-2194099
-1176339;-2194162
-1176177;-2194227
-1176010;-2194294
-1175838;-2194363
-1175661;-2194434
-1175479;-2194507
-1175292;-2194582
-1175100;-2194659
-1174903;-2194738
-1174701;-2194819
-1174696;-2194821
-1174493;-2194902
-1174295;-2194981
-1174102;-2195058
-1173914;-2195133
-1173731;-2195206
-1173553;-2195277
-1173380;-2195346
-1173212;-2195413
-1173049;-2195478
-1172891;-2195541
-1172738;-2195602
-1172590;-2195661
-1172447;-2195718
-1172309;-2195773
-1172176;-2195826
-1172048;-2195877
-1171925;-2195926
-1171807;-2195973
-1171694;-2196018
-1171586;-2196061
-1171483;-2196102
-1171282;-2196182
-1171184;-2196221
-1170993;-2196297
-1170900;-2196334
-1170719;-2196406
-1170631;-2196441
-1170460;-2196509
-1170377;-2196542
-1170216;-2196606
-1170138;-2196637
-1169987;-2196697
-1169914;-2196726
-1169773;-2196782
-1169705;-2196809
-1169506;-2196888
-1169375;-2196940
-1169181;-2197017
-1169118;-2197042
-1168934;-2197115
-1168813;-2197163
-1168634;-2197234
-1168576;-2197257
-1168407;-2197324
-1168296;-2197368
-1168132;-2197433
-1168079;-2197454
-1167925;-2197515
-1167824;-2197555
-1167675;-2197614
-1167478;-2197692
-1167430;-2197711
-1167243;-2197785
-1167104;-2197840
-1167013;-2197876
-1166879;-2197929
-1166702;-2197999
-1166659;-2198016
-1166492;-2198082
-1166368;-2198131
-1166163;-2198212
-1166082;-2198244
-1165882;-2198323
-1165763;-2198370
-1165606;-2198432
-1165411;-2198509
-1165373;-2198524
-1165188;-2198597
-1165041;-2198655
-1164932;-2198698
-1164752;-2198769
-1164681;-2198797
-1164506;-2198866
-1164402;-2198907
-1164265;-2198961
-1164095;-2199028
-1163892;-2199108
-1163859;-2199121
-1163666;-2199197
-1163506;-2199260
-1163379;-2199310
-1163285;-2199347
-1163130;-2199408
-1163069;-2199432
-1162919;-2199491
-1162830;-2199526
-1162713;-2199572
-1162568;-2199629
-1162395;-2199697
-1162194;-2199776
-1162166;-2199787
-1161975;-2199862
-1161812;-2199926
-1161677;-2199979
-1161570;-2200021
-1161384;-2200094
-1161305;-2200125
-1161175;-2200176
-1160994;-2200247
-1160943;-2200267
-1160767;-2200336
-1160642;-2200385
-1160443;-2200463
-1160369;-2200492
-1160198;-2200559
-1160101;-2200597
-1159981;-2200644
-1159838;-2200700
-1159672;-2200765
-1159483;-2200839
-1159460;-2200848
-1159258;-2200927
-1159079;-2200997
-1158923;-2201058
-1158790;-2201110
-1158680;-2201153
-1158483;-2201230
-1158396;-2201264
-1158245;-2201323
-1158181;-2201348
-1158012;-2201414
-1157907;-2201455
-1157761;-2201512
-1157574;-2201585
-1157533;-2201601
-1157351;-2201672
-1157210;-2201727
-1157110;-2201766
-1156951;-2201828
-1156892;-2201851
-1156697;-2201927
-1156561;-2201980
-1156484;-2202010
-1156312;-2202077
-1156217;-2202114
-1156104;-2202158
-1155973;-2202209
-1155824;-2202267
-1155657;-2202332
-1155472;-2202404
-1155269;-2202483
-1155251;-2202490
-1155058;-2202565
-1154883;-2202633
-1154726;-2202694
-1154587;-2202748
-1154466;-2202795
-1154363;-2202835
-1154175;-2202908
-1154090;-2202941
-1153938;-2203000
-1153871;-2203026
-1153688;-2203097
-1153572;-2203142
-1153407;-2203206
-1153358;-2203225
-1153180;-2203294
-1153051;-2203344
-1152971;-2203375
-1152780;-2203449
-1152669;-2203492
-1152527;-2203547
-1152354;-2203614
-1152150;-2203693
-1152119;-2203705
-1151920;-2203782
-1151752;-2203847
-1151615;-2203900
-1151509;-2203941
-1151328;-2204011
-1151253;-2204040
-1151059;-2204115
-1150940;-2204161
-1150777;-2204224
-1150733;-2204241
-1150544;-2204314
-1150399;-2204370
-1150298;-2204409
-1150140;-2204470
-1150083;-2204492
-1149899;-2204563
-1149772;-2204612
-1149575;-2204688
-1149505;-2204715
-1149352;-2204774
-1149269;-2204806
-1149090;-2204875
-1148994;-2204912
-1148789;-2204991
-1148680;-2205033
-1148558;-2205080
-1148423;-2205132
-1148275;-2205189
-1148114;-2205251
-1147940;-2205318
-1147753;-2205390
-1147553;-2205467
-1147540;-2205472
-1147337;-2205550
-1147147;-2205623
-1146970;-2205691
-1146806;-2205754
-1146655;-2205812
-1146517;-2205865
-1146392;-2205913
-1146280;-2205956
-1146181;-2205994
-1145996;-2206065
-1145910;-2206098
-1145751;-2206159
-1145678;-2206187
-1145472;-2206266
-1145339;-2206317
-1145146;-2206391
-1145086;-2206414
-1144919;-2206478
-1144812;-2206519
-1144658;-2206578
-1144457;-2206655
-1144410;-2206673
-1144235;-2206740
-1144107;-2206789
-1144026;-2206820
-1143830;-2206895
-1143715;-2206939
-1143566;-2206996
-1143383;-2207066
-1143349;-2207079
-1143158;-2207152
-1143001;-2207212
-1142878;-2207259
-1142789;-2207293
-1142645;-2207348
-1142446;-2207424
-1142391;-2207445
-1142205;-2207516
-1142074;-2207566
-1141867;-2207645
-1141791;-2207674
-1141618;-2207740
-1141521;-2207777
-1141403;-2207822
-1141264;-2207875
-1141104;-2207936
-1140923;-2208005
-1140721;-2208082
-1140700;-2208090
-1140503;-2208165
-1140327;-2208232
-1140172;-2208291
-1140038;-2208342
-1139925;-2208385
-1139720;-2208463
-1139628;-2208498
-1139465;-2208560
-1139394;-2208587
-1139202;-2208660
-1139081;-2208706
-1138910;-2208771
-1138860;-2208790
-1138681;-2208858
-1138552;-2208907
-1138473;-2208937
-1138286;-2209008
-1138178;-2209049
-1138041;-2209101
-1137875;-2209164
-1137680;-2209238
-1137651;-2209249
-1137469;-2209318
-1137316;-2209376
-1137192;-2209423
-1137097;-2209459
-1136936;-2209520
-1136870;-2209545
-1136701;-2209609
-1136598;-2209648
-1136458;-2209701
-1136281;-2209768
-1136244;-2209782
-1136051;-2209855
-1135895;-2209914
-1135776;-2209959
-1135575;-2210035
-1135493;-2210066
-1135366;-2210114
-1135194;-2210179
-1135149;-2210196
-1134961;-2210267
-1134818;-2210321
-1134720;-2210358
-1134569;-2210415
-1134365;-2210492
-1134312;-2210512
-1134145;-2210575
-1134031;-2210618
-1133856;-2210684
-1133795;-2210707
-1133604;-2210779
-1133474;-2210828
-1133275;-2210903
-1133206;-2210929
-1133060;-2210984
-1132983;-2211013
-1132821;-2211074
-1132736;-2211106
-1132558;-2211173
-1132465;-2211208
-1132271;-2211281
-1132170;-2211319
-1132061;-2211360
-1131944;-2211404
-1131819;-2211451
-1131686;-2211501
-1131545;-2211554
-1131396;-2211610
-1131239;-2211669
-1131074;-2211731
-1130901;-2211796
-1130720;-2211864
-1130531;-2211935
-1130334;-2212009
-1130129;-2212086
-1130121;-2212089
-1129918;-2212165
-1129723;-2212238
-1129536;-2212308
-1129357;-2212375
-1129186;-2212439
-1129023;-2212500
-1128868;-2212558
